id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5v0YtR9YIeAf0NoG0V1982,0.5378947368421052,0.9156169007293111,0.0,0.8806577138008721,1.0,0.11558854718981973,0.001532495560525944,0.0,0.09156976744186046,0.34210526315789475,0.4313010720443811
6xG7t7blddozpBf3S5we1O,0.6936842105263158,0.5027424507262974,1.0,0.8136282512653971,1.0,0.05524920466595971,0.019072720305925616,0.0,0.04287790697674419,0.29453441295546556,0.6369386760626733
2MGm3sknsqRwDwQVUGSJZo,0.7242105263157894,0.8382657263978461,0.7272727272727273,0.9155621873079963,1.0,0.05026511134676564,0.01475543545159141,0.0,0.08222591362126244,0.7074898785425101,0.6092379488717296
0pwdJLLVxlJa1lnR9UeMZY,0.38736842105263153,0.32091696301207484,0.2727272727272727,0.8441733228005502,1.0,0.028844114528101802,0.7720875204804966,0.0,0.11648671096345514,0.06811740890688259,0.6512903890846391
0kjarPlpe1PpBJskSaEDwT,0.6021052631578947,0.3430172985353505,0.6363636363636364,0.8078059627256504,1.0,0.04316012725344645,0.8273086058266317,0.0,0.04080149501661129,0.16497975708502025,0.623360071969413
5pxZaep4BX0wLn4BYnfTgE,0.5568421052631579,0.25662507785345473,0.18181818181818182,0.799643055677463,1.0,0.032979851537645814,0.6134524025770536,0.0,0.09364617940199335,0.16194331983805668,0.5626499362770823
4BJ6iXhohjiVeXsWxUmUOR,0.7389473684210526,0.7157093203142265,0.09090909090909091,0.6322010591298752,1.0,0.5015906680805938,0.6224885801791484,0.0,0.6169019933554818,0.8461538461538461,0.46850401079541193
01OFymiHwXOqOBBD1AtQJd,0.7536842105263157,0.7960741767625018,0.8181818181818182,0.8665847450188715,0.0,0.34570519618239665,0.0805187280001706,0.0,0.06551079734219269,0.548582995951417,0.453327648249494
5WvAo7DNuPRmk4APhdPzi8,0.5810526315789474,0.7619191127719848,0.0,0.879224084964452,1.0,0.3626723223753977,0.07359099183856456,0.0,0.06613372093023255,0.6467611336032388,0.6358328960191919
66UeVBNdFgBD4dvRjRzQgC,0.6684210526315789,0.4957105257870733,1.0,0.8554960648351329,0.0,0.030010604453870625,0.7851397770168558,0.0,0.19227574750830562,0.6487854251012146,0.491514543818877
2CqnpBHeQGfgj8FDB7zuTv,0.6936842105263158,0.9487674040142245,1.0,0.9077796307674305,0.0,0.22375397667020147,0.21987666701914452,0.0,0.1247923588039867,0.5040485829959515,0.5718429042656871
30rdl2y5BPcpNq3GMJ5fGK,0.7894736842105263,0.6484037530387962,1.0,0.9004944556599084,0.0,0.039448568398727464,0.04025753668417021,2.9718875502008035e-05,0.31582225913621265,0.6568825910931174,0.4918893845115826
6Tb8Fse6LfJ0CRZVlNjHF5,0.7884210526315789,0.6423763888051756,0.5454545454545454,0.8627812399426551,1.0,0.04708377518557794,0.5401589620267288,0.0,0.056789867109634545,0.4139676113360324,0.6563460529275059
33wOasZTtxjRoWeFiHuR1a,0.7389473684210526,0.7980832981737087,0.8181818181818182,0.9253635273120924,0.0,0.05535524920466597,0.013550611771312095,5.582329317269076e-06,0.1320598006644518,0.6174089068825911,0.5903647199940026
5qspgnE8tLbT8NZiteN9c0,0.6947368421052631,0.7126956381974162,0.8181818181818182,0.8298077767049945,0.0,0.0897136797454931,0.0008085973326247899,0.0017670682730923696,0.1247923588039867,0.8967611336032388,0.5805345228277983
4vTUO4EFDah4jjo1Rlyvhj,0.7389473684210526,0.8201836336969842,0.8181818181818182,0.8701541882442437,0.0,0.0376458112407211,0.19477617367999214,4.6285140562249e-06,0.20784883720930233,0.6730769230769231,0.5900086213359322
3KSgdD7lQASTpF8BCtuJIE,0.6873684210526315,0.892512004500432,0.8181818181818182,0.8489423330114985,0.0,0.03340402969247084,0.002436113320735429,0.0051907630522088355,0.06935215946843853,0.16295546558704455,0.5808625084339156
6kPJZM97LwdG9QIsT7khp6,0.7757894736842105,0.6373535852771584,1.0,0.8839053219813338,0.0,0.04634146341463415,0.04427361561843459,6.686746987951808e-05,0.33970099667774084,0.5718623481781376,0.49200183671939424
7n6TT5TDeS0A1DqEtSdapf,0.5694736842105264,0.9557993289534485,0.4545454545454546,0.8931800228210307,1.0,0.11346765641569459,0.04818929257934236,0.0,0.17566445182724252,0.8663967611336032,0.5218625834020542
3MDSEtnBg2HnIDzSE3Meoe,0.6915789473684211,0.5549796074176763,0.5454545454545454,0.835278972468475,1.0,0.03266171792152704,0.022988397266833386,0.0,0.10610465116279069,0.22267206477732793,0.3842117100232401
3SK0wdiECK6UltzbYm2rkd,0.431578947368421,0.7448415807767264,0.4545454545454546,0.8309488282278594,0.0,0.06267232237539767,0.041763566284519354,0.0,0.09364617940199335,0.4220647773279352,0.8248744283679437
6XLqWHfm6t1WsB1S3sGslQ,0.5705263157894737,0.723745805959054,1.0,0.8472161268615234,1.0,0.12089077412513256,0.08031792405345739,1.7670682730923696e-06,0.09883720930232556,0.3147773279352227,0.8340580253392309
6KoSUkhZqUfTlIQE3Tbg5y,0.611578947368421,0.8704116689771563,0.09090909090909091,0.9065508060504991,1.0,0.0936373276776246,0.026000456467531668,0.0,0.12375415282392024,0.6255060728744939,0.363337768948197
5pozpoN044bG8qio3GPUUz,0.8347368421052631,0.8121471480521568,0.4545454545454546,0.8706515696772874,0.0,0.07136797454931071,0.045779645218783735,0.0,0.30959302325581395,0.8421052631578947,0.4966826598695555
7xGLptpmww2Hh5wVfyxzTq,0.5831578947368421,0.45653265826853917,0.0,0.845987302144592,1.0,0.03796394485683987,0.02941412356165639,0.0,0.10921926910299004,0.24392712550607287,0.5614457605517655
3GTLXoRr80VLUWUGcLYNjC,0.8052631578947368,0.6644767243284512,0.4545454545454546,0.8020714473799704,1.0,0.03584305408271474,0.15662342380448055,8.614457831325302e-05,0.0681063122923588,0.548582995951417,0.6184028038083814
5Mm2SCIOZiuSEtCUgb02vx,0.7042105263157895,0.7840194482952605,0.6363636363636364,0.8636297141519649,0.0,0.05546129374337222,0.00244615351807109,0.0,0.07620431893687707,0.43218623481781376,0.5917235175050604
3Tzqc58mXuVnyaGq5tEm6q,0.7842105263157895,0.741827898659916,0.8181818181818182,0.8480060856081222,1.0,0.09968186638388123,0.02389201502704287,2.0080321285140564e-06,0.12167774086378738,0.43218623481781376,0.4124840692705601
0C5H6V1zp6rdH5AoVttoLt,0.6494736842105263,0.4314186406284532,0.09090909090909091,0.7814154890429799,0.0,0.03234358430540827,0.06053873530220532,0.0,0.14867109634551495,0.2520242914979757,0.4123013344328661
5x6zuRorrHe62dOYTLqxWe,0.6273684210526315,0.659453920800434,0.09090909090909091,0.863980806928231,1.0,0.03266171792152704,0.19979627234782263,0.0,0.06125415282392026,0.2611336032388664,0.7264834320413824
5dRfYQndC77KSSSCU4YdPd,0.3505263157894737,0.31790328089526454,0.4545454545454546,0.7853945405073293,1.0,0.02926829268292683,0.6295167183141112,0.0,0.08014950166112957,0.2854251012145749,0.6642083364570058
3NZ7EUDtWcVHDEuEF7jdC9,0.8736842105263157,0.6624676029172443,1.0,0.8487375288920099,0.0,0.053022269353128315,0.007586734553929494,4.337349397590362e-06,0.11544850498338871,0.8066801619433199,0.6095753054951647
4Yt9SWPPXcxJbIq9GTtIFF,0.7378947368421052,0.8201836336969842,0.0,0.90374206384037,0.0,0.059597030752916225,0.011944180197606345,0.0,0.1683970099667774,0.36032388663967607,0.5621813854112003
5nf7QY87v8cMecmb6KZdsc,0.6357894736842105,0.9226488256685351,0.0,0.8307732818397263,1.0,0.04984093319194061,0.08343038522751227,0.00679718875502008,0.10299003322259134,0.4736842105263158,0.5811530099707625
59ASUyY2psCsWIRjCtkHmj,0.43684210526315786,0.6885861812629338,0.6363636363636364,0.8110535709061122,1.0,0.044114528101802754,0.009705216191753954,0.0,0.17877906976744187,0.291497975708502,0.8011235849763851
6KRSYQhzAVRTY0U87xIKqn,0.7778947368421052,0.659453920800434,0.18181818181818182,0.8181631996255012,1.0,0.1071049840933192,0.01626146505194055,2.680722891566265e-06,0.2971345514950166,0.5951417004048583,0.46859303545992953
037FXn5nBi0wMkAue12Jke,0.6452631578947368,0.7478552628935367,1.0,0.8176950759238131,1.0,0.1452810180275716,0.00026241059756483445,0.0,0.06312292358803985,0.1993927125506073,0.7639065896993779
3aBhiN5qdffuE1eUWrGKSR,0.7305263157894736,0.6624676029172443,0.8181818181818182,0.840779425963311,1.0,0.028525980911983034,0.07449460959877403,8.072289156626506e-05,0.07599667774086379,0.3896761133603239,0.5899008546367794
4h05mWqbT3Cd7XDiECp7Fu,0.5757894736842105,0.8463022120426738,0.5454545454545454,0.8869481260423069,1.0,0.05026511134676564,0.0019039828619453992,0.0,0.10921926910299004,0.6639676113360324,0.3534794587300398
1B6dE1LulqFg6OjHIVBv3r,0.5126315789473683,0.6313262210435376,0.7272727272727273,0.7271423973785074,1.0,0.0936373276776246,0.3463831534484724,0.4588353413654619,0.16009136212624583,0.3350202429149798,0.43812785816028194
588RGyR1f4Plc8nm7SrdCa,0.7652631578947368,0.7378096558375022,0.9090909090909092,0.8354252611252525,1.0,0.06521739130434782,0.07459501157213065,0.0031224899598393573,0.012354651162790702,0.695344129554656,0.3987367868655821
4SQjx8r47JIqjvurpZtxOi,0.754736842105263,0.6313262210435376,0.36363636363636365,0.7504022938061384,1.0,0.3870625662778367,0.21887264728557843,0.004066265060240964,0.01557308970099668,0.8491902834008097,0.5615394707249419
0IHa9skAs65KA2AIH4RGFb,0.7894736842105263,0.47361019026379764,0.9090909090909092,0.7913338599724979,0.0,0.12725344644750794,0.1305189107317621,5.120481927710844e-06,0.6573920265780732,0.6346153846153846,0.38874259689631907
6LGwYMXXgURfaequXipzHx,0.2768421052631579,0.6644767243284512,0.8181818181818182,0.775125076801545,1.0,0.2014846235418876,0.5913639684385995,0.004528112449799197,0.33139534883720934,0.25303643724696356,0.7837497188694804
3XVBdLihbNbxUwZosxcGuJ,0.6410526315789473,0.44548249050690136,0.6363636363636364,0.7498171391790283,1.0,0.11240721102863202,0.6054202447085248,6.797188755020081e-06,0.08430232558139533,0.1680161943319838,0.5547314266436765
5dxHF4lrDimKqnI3GaZUmC,0.6989473684210527,0.46557370461897013,0.7272727272727273,0.7327891395301209,0.0,0.03361611876988335,0.5612433764316167,0.001746987951807229,0.10610465116279069,0.2844129554655871,0.5994264937401604
7q4ElMUqO1sqqdrIvQ6HEY,0.7073684210526315,0.5549796074176763,0.9090909090909092,0.7919775300623192,0.0,0.08918345705196182,0.1646555816730093,0.07088353413654619,0.08118770764119601,0.5981781376518218,0.7777803808381439
5uOLfAXKYvGB57XRNCejRu,0.783157894736842,0.5620115323569004,1.0,0.7502560051493609,0.0,0.07242841993637328,0.3714836467876248,0.00017971887550200804,0.09883720930232556,0.42105263157894735,0.4638653572231802
4SZOVptbDIwRegbsYCOHRJ,0.7147368421052631,0.6423763888051756,0.5454545454545454,0.7909827671962317,0.0,0.2205726405090138,0.04708487087241965,1.7469879518072292e-06,0.07942275747508305,0.9109311740890689,0.431254216957793
7M4VDk55yaOIgGNsIcOnRv,0.8042105263157895,0.6363490245715548,0.36363636363636365,0.8364492817226954,0.0,0.07921527041357371,0.4297167913344583,0.0014759036144578314,0.31166943521594687,0.6265182186234818,0.47109978259239826
4noLzwgD4GzlbLRbSCElVq,0.47157894736842104,0.16219637152673136,0.7272727272727273,0.6827584189121978,0.0,0.038494167550371154,0.8965859674426923,0.011847389558232932,0.10714285714285715,0.3168016194331984,0.5665810780418322
4EvZwWEf8kXXCEpFj8BSwp,0.6410526315789473,0.6112350069314688,1.0,0.7381433043681794,0.0,0.048356309650053025,0.09608103387044506,0.002238955823293173,0.08637873754152824,0.5779352226720648,0.7394482345003374
6npWWhIMwgd3zEPApjjDCl,0.8094736842105262,0.7739738412392261,0.36363636363636365,0.8014570350215047,1.0,0.1102863202545069,0.23192490382193764,0.005943775100401606,0.08741694352159468,0.757085020242915,0.41678068071069796
4g8W8YNI1lbb4v8Rd49pmA,0.40210526315789474,0.7870331304120708,0.0,0.7813569735802688,1.0,0.05334040296924708,0.4257007124001939,0.0008734939759036145,0.36254152823920266,0.22267206477732793,0.3783969937776445
6TQSdD4LmZyM8fFB51m3nL,0.7621052631578946,0.815160830168967,0.8181818181818182,0.8681939202434246,0.0,0.35418875927889715,0.05662305834129755,0.0,0.06374584717607973,0.5657894736842106,0.4546723892345753
6fgOlbYSdvp9n039CYc8cn,0.7357894736842104,0.7689510377112089,0.9090909090909092,0.8881184352965273,1.0,0.05450689289501591,0.046783664952349834,0.00015763052208835342,0.10818106312292358,0.45951417004048584,0.48767242671864464
6jfEZdUJ2Yla6h7gTJgKuo,0.6863157894736842,0.45351897615172887,0.09090909090909091,0.8378829105591155,1.0,0.047189819724284196,0.05210496954025013,0.0,0.16216777408637872,0.43724696356275305,0.4125028113051953
6BoGECI8eEAII2fjOV88He,0.6842105263157895,0.7106865167862093,0.6363636363636364,0.807835220457006,1.0,0.13149522799575822,0.03563904590976617,4.849397590361446e-06,0.11856312292358803,0.1659919028340081,0.48713359322288025
4AGXxDQjRWTimOdvt6BtZF,0.6915789473684211,0.37717236252586744,0.6363636363636364,0.8589777348664387,0.0,0.07645811240721102,0.777107619148327,0.0,0.08949335548172757,0.37044534412955465,0.30986205862508437
2BM7nF0pMIpLQOT04o691Z,0.48736842105263156,0.6212806139875032,0.6363636363636364,0.8516925597589164,1.0,0.17709437963944857,0.1315229304653282,0.0,0.040593853820598005,0.15991902834008098,0.3890424694504836
7GfKD5B7fVAzUgDvqAIbSL,0.5515789473684211,0.8081289052297431,0.09090909090909091,0.91605956874104,0.0,0.43054082714740194,0.19778823288069045,0.0,0.08118770764119601,0.45546558704453444,0.5396394032536173
3wNPirSnPtlJOS2PSBQGqG,0.5378947368421052,0.9156169007293111,0.0,0.8806577138008721,1.0,0.11558854718981973,0.001532495560525944,0.0,0.09156976744186046,0.34210526315789475,0.4313010720443811
45ThktsHkQGbCQQDkSzI3s,0.6789473684210526,0.5027424507262974,1.0,0.8140963749670852,1.0,0.05620360551431601,0.01636186702529716,0.0,0.04318936877076411,0.3319838056680162,0.6368824499587675
4J46tS7XglXAakeKCFLePh,0.7242105263157894,0.8382657263978461,0.7272727272727273,0.9155621873079963,1.0,0.05026511134676564,0.01475543545159141,0.0,0.08222591362126244,0.7074898785425101,0.6092379488717296
4Kmp7D3Gg95xv5dzg2mPMq,0.38736842105263153,0.32091696301207484,0.2727272727272727,0.8441733228005502,1.0,0.028844114528101802,0.7720875204804966,0.0,0.11648671096345514,0.06811740890688259,0.6512903890846391
3U0bZHXECn3AvCRfgzsWQU,0.43684210526315786,0.36411307335302273,0.6363636363636364,0.8102050966968023,1.0,0.06108165429480382,0.8172684084909707,0.0,0.039763289036544844,0.1508097165991903,0.4350635354974136
5zbpdOuaFibWW4MH0PCchl,0.5568421052631579,0.25662507785345473,0.18181818181818182,0.799643055677463,1.0,0.032979851537645814,0.6134524025770536,0.0,0.09364617940199335,0.16194331983805668,0.5626499362770823
5N5k9nd479b1xpDZ4usjrg,0.8221052631578947,0.7699555984168124,1.0,0.8416279001726208,1.0,0.04178154825026511,0.011944180197606345,4.929718875502008e-06,0.31374584717607973,0.49190283400809715,0.5766455506409776
2dXZsbiWJUmr0jnGzuyk5L,0.7947368421052631,0.8101380266409499,0.18181818181818182,0.9004359401971973,1.0,0.04284199363732768,0.31224648250722525,0.0,0.07506229235880399,0.6811740890688259,0.5946707024514581
03iCbZaM4OkRR4We6wIzvx,0.7463157894736842,0.8593615012155185,0.8181818181818182,0.9176102285028821,1.0,0.09342523860021208,0.0021951485846795665,0.0,0.08326411960132889,0.451417004048583,0.5905521403403554
3plE4zsf3zt0dEacVYlURF,0.4147368421052631,0.6232897353987101,0.8181818181818182,0.8793411158898741,0.0,0.076033934252386,0.20983646968348355,1.0642570281124499e-06,0.13725083056478404,0.19635627530364372,0.5735859134867681
7h49721ABzBNotuKaP6sx1,0.7947368421052631,0.8101380266409499,0.18181818181818182,0.9004359401971973,1.0,0.04284199363732768,0.31224648250722525,0.0,0.07506229235880399,0.6811740890688259,0.5946707024514581
6EbduYTr62sSzvl36wWiFM,0.6642105263157895,0.7980832981737087,0.09090909090909091,0.8603821059715031,1.0,0.042523860021208906,0.00024233020289351256,0.011546184738955823,0.3708471760797342,0.6032388663967612,0.43326430017242673
6t8fklIV9gQsQTR7VHY5XC,0.6357894736842105,0.47863299379181484,0.2727272727272727,0.7003423154568597,1.0,0.04061505832449629,0.1315229304653282,0.44176706827309237,0.11025747508305647,0.5495951417004049,0.5608179023914837
43LyADxnirnjFdxEAzF65j,0.4568421052631579,0.351053784180178,0.09090909090909091,0.5973843588168175,1.0,0.0376458112407211,0.19176411447929387,0.1897590361445783,0.08326411960132889,0.6194331983805668,0.7270597496064173
19XrLtsQE60h1q2UzAeP1U,0.5063157894736842,0.0740963976453097,0.0,0.4722490418092983,1.0,0.060551431601272535,0.9558231317230917,0.6144578313253012,0.08637873754152824,0.10526315789473684,0.5125103081190494
4UP1ra5TT9479p1TF53VGi,0.5936842105263157,0.24356578868060996,0.0,0.564879019280845,1.0,0.041251325556733824,0.43172483080159046,0.7168674698795181,0.0793189368770764,0.2854251012145749,0.5294531074293426
3P2H0izMXhwAfEKxawdyH1,0.5568421052631579,0.3148895987784542,0.7272727272727273,0.6037332865209633,1.0,0.03531283138918346,0.33734697584637763,0.12751004016064257,0.09053156146179402,0.5,0.54375796536472
06h1tMihl8RR1NedIcpxpt,0.5084210526315789,0.40228638016595347,0.4545454545454546,0.6634190584862052,0.0,0.053870625662778365,0.4528092452064785,0.1957831325301205,0.06426495016611294,0.6072874493927125,0.6685939725616613
0dl2tWVxTdAoiRwgK07YFF,0.5010526315789473,0.43845056556767725,0.2727272727272727,0.6636531203370493,1.0,0.03785790031813362,0.1465832264688196,0.24698795180722893,0.06551079734219269,0.5910931174089068,0.47811867456331064
2QZc690uE9C6FUcMcaalAU,0.3652631578947368,0.26968436702629944,0.9090909090909092,0.5805611632873988,0.0,0.04220572640509014,0.8393568426294248,0.821285140562249,0.09156976744186046,0.3674089068825911,0.3635579878551616
7zVBezGLVUny6iS3q9WNeu,0.4947368421052631,0.4665782653245736,0.4545454545454546,0.6668714707861554,0.0,0.039766702014846236,0.5732916132344098,0.285140562248996,0.08118770764119601,0.3188259109311741,0.5964793087937627
16T6lUsVA46XLX6DvyJUKF,0.43684210526315786,0.4294095192172463,0.6363636363636364,0.6192691418707394,0.0,0.039872746553552496,0.7299186916707205,0.7018072289156626,0.08326411960132889,0.32894736842105265,0.4972074368393433
4SbscNQXCMWsKltd63aQFq,0.46736842105263154,0.44045968697888416,0.4545454545454546,0.6250914304104862,0.0,0.03997879109225875,0.5712835737672776,0.38052208835341367,0.2659883720930233,0.4190283400809716,0.52743833870605
69FzTCRwiGfgvPFdcV4SGa,0.40842105263157896,0.4746147509694011,0.4545454545454546,0.6593229760964336,0.0,0.039766702014846236,0.6887538825945108,0.6927710843373494,0.223421926910299,0.39271255060728744,0.6047820301371917
0QIjsbm2fh1cJ45XO9eGqq,0.8421052631578947,0.5790890643521588,0.36363636363636365,0.8664091986307384,0.0,0.05143160127253447,0.0038216605530566393,0.0,0.34904485049833883,0.3714574898785425,0.6700745932978484
3O0e0LHTpza0rYVDbZfQ4r,0.5515789473684211,0.8081289052297431,0.09090909090909091,0.91605956874104,0.0,0.43054082714740194,0.19778823288069045,0.0,0.08118770764119601,0.45546558704453444,0.5396394032536173
0Bb21NEv7yjSJ8ro2k2SZC,0.9557894736842105,0.6885861812629338,0.4545454545454546,0.8647122502121187,0.0,0.31919406150583246,0.4176685545316651,0.0,0.10091362126245847,0.8653846153846154,0.43523221380913113
1jlnBQGP2DtSEhMgQaz7a7,0.9957894736842104,0.7247503666646575,0.8181818181818182,0.9088914245589399,1.0,0.12089077412513256,0.07810908063961197,0.0,0.03945182724252491,0.3532388663967611,0.4824012294774721
6pAaeIH6FuqdiweIogafXT,0.5747368421052632,0.6112350069314688,0.0,0.8448169928903715,1.0,0.21951219512195122,0.4829298372134613,0.0,0.13517441860465115,0.6234817813765182,0.518976310068221
3yN9fcjasG8IyNn52DxhLH,0.5473684210526316,0.7980832981737087,0.09090909090909091,0.8485912402352324,0.0,0.34570519618239665,0.1435711672681213,0.0,0.10818106312292358,0.6427125506072875,0.8904387510308119
0l9QUT8anYlBo4yD3PXfPM,0.7484210526315789,0.68456793844052,0.5454545454545454,0.8694812604230671,1.0,0.05938494167550371,0.013349807824598875,0.0,0.1247923588039867,0.7378542510121457,0.5459648399430242
5W6Ei1IYyzALZPx1sOg6Ds,0.8010526315789473,0.9015530508508629,0.09090909090909091,0.8851634044296207,0.0,0.07486744432661718,0.06575963791674902,0.0,0.38330564784053156,0.7773279352226721,0.4687054876677412
7rGCOjoIzoJz59puQO10Mf,0.6463157894736842,0.6865770598517269,0.9090909090909092,0.909125486409784,1.0,0.15588547189819724,0.013349807824598875,0.0,0.3012873754152824,0.6174089068825911,0.44465477172201817
34S4m6c5KQkPBl7Am9uQQa,0.7863157894736842,0.6102304462258654,0.0,0.8454021475174817,1.0,0.10084835630965006,0.013851817691381923,0.0,0.08118770764119601,0.3684210526315789,0.3512725841517355
04MLEeAMuV9IlHEsD8vF6A,0.8052631578947368,0.7056637132581921,0.4545454545454546,0.8826472395330468,0.0,0.13467656415694593,0.02158276963984085,0.0,0.21200166112956811,0.5040485829959515,0.6890274758227753
7rLDARtJALM7QdiJDMXW7m,0.2631578947368421,0.2144335282181102,0.7272727272727273,0.6167822347055211,0.0,0.03923647932131495,0.6345368169819415,0.07198795180722892,0.39264950166112955,0.07550607287449393,0.819139365769548
0rzNMzZsubFcXSEh7dnem7,0.5515789473684211,0.39726357663793627,0.0,0.6676906872641097,1.0,0.42948038176033937,0.7479910468749102,0.0,0.5172342192691031,0.5587044534412956,0.37832671114776223
78eouBKVRyhbSzJwChr6QM,0.6463157894736842,0.6875816205573303,0.8181818181818182,0.8272330963457095,0.0,0.22269353128313893,0.010538552570613813,1.3654618473895582e-06,0.16735880398671096,0.652834008097166,0.6397452957493066
0lnIJmgcUpEpe4AZACjayW,0.8157894736842105,0.5991802784642276,0.18181818181818182,0.8040902308435006,1.0,0.056733828207847295,0.0017533799019104849,4.457831325301205e-06,0.23899501661129569,0.36032388663967607,0.6090598995426943
0pxNyJJiL2zZZ5GgJ4JhsQ,0.5431578947368421,0.6383581459827617,0.5454545454545454,0.7585066853916149,1.0,0.0670201484623542,0.04347039983158171,3.905622489959839e-06,0.09053156146179402,0.32793522267206476,0.6466517355124073
71OvX5NNLrmz7rpq1ANTQn,0.6768421052631579,0.5037470114319008,0.6363636363636364,0.7720237572778609,1.0,0.22905620360551432,0.27409373263171366,0.0,0.3386627906976744,0.6052631578947368,0.42584713996551465
2RQAG0wQt35UzAPEyVJFWN,0.4789473684210526,0.535892954011211,0.8181818181818182,0.7067205008923609,0.0,0.04517497348886532,0.020980357799701192,0.642570281124498,0.10714285714285715,0.21862348178137653,0.7356717145213284
2FNPJWVdGxYhWaotd6rULS,0.34736842105263155,0.3570811484137986,0.9090909090909092,0.7193305831065862,1.0,0.03690349946977731,0.8694774346364077,1.7670682730923698e-05,0.17358803986710963,0.10222672064777329,0.3941403028712797
2bOWJIYSbhwg2NMQq1QMYH,0.40736842105263155,0.13205955035862818,0.6363636363636364,0.5595248544427867,0.0,0.05026511134676564,0.9508030330552613,0.05933734939759036,0.08741694352159468,0.05040485829959514,0.5828632206312317
7aBxcRw77817BrkdPChAGY,0.45999999999999996,0.8051152231129327,0.18181818181818182,0.8293103952719508,1.0,0.32343584305408274,0.03774748735025498,0.0,0.6854235880398672,0.4109311740890689,0.3953538496139141
7oAuqs6akGnPU3Tb00ZmyM,0.6042105263157894,0.5740662608241416,1.0,0.8097954884578251,1.0,0.09013785790031814,0.3935720809260789,2.168674698795181e-05,0.07319352159468437,0.6336032388663968,0.6386535722318015
6g0Orsxv6glTJCt4cHsRsQ,0.9431578947368421,0.6222851746931067,0.4545454545454546,0.8162907048187485,0.0,0.2513255567338282,0.0053377303507414426,0.0,0.1798172757475083,0.8279352226720648,0.5714727490816403
6eR1N0EBHiDkGDzegX99d3,0.5747368421052632,0.25963875997026503,0.09090909090909091,0.6490535123906493,1.0,0.1325556733828208,0.9457829343874309,5.110441767068274e-06,0.10921926910299004,0.42611336032388664,0.7264084639028413
00v5O7qsglyTtp2q1M9DZr,0.26210526315789473,0.21744721033492054,0.7272727272727273,0.6167822347055211,0.0,0.04029692470837752,0.6335327972483755,0.06706827309236948,0.4580564784053156,0.07955465587044534,0.8239185846015443
2JCY7F0JFw5AgZYeC3CHtS,0.5157894736842105,0.40128181946035,0.0,0.6678954913835983,1.0,0.440084835630965,0.7269066324700223,0.0,0.5224252491694352,0.555668016194332,0.3686183372066872
1DyjnOFalZVwBCUFv7tiD7,0.651578947368421,0.6825588170293131,0.8181818181818182,0.8267649726440214,0.0,0.22799575821845175,0.01073935651732703,1.2751004016064258e-06,0.08741694352159468,0.6751012145748988,0.6396469000674713
3d2bgsrJg8Blzg24ZsxGuW,0.8263157894736842,0.5991802784642276,0.18181818181818182,0.8048216741273884,1.0,0.0503711558854719,0.0015425357578616051,8.765060240963856e-06,0.2348421926910299,0.39271255060728744,0.6091208111552591
0huYsjQPmdAeE0MFIdmqbq,0.5578947368421052,0.6122395676370723,0.5454545454545454,0.7531232628222009,1.0,0.0711558854718982,0.05110094980668403,5.672690763052209e-06,0.09053156146179402,0.3451417004048583,0.6468063572981484
0lCf7sZrGyEAKrfA1AXG11,0.6505263157894736,0.5007333293150905,0.6363636363636364,0.7730770356066592,1.0,0.21739130434782608,0.27108167343101536,0.0,0.31374584717607973,0.5819838056680161,0.4262079241322438
1gZqRnn8P56wZZGwilEHiZ,0.5168421052631579,0.5389066361280213,0.8181818181818182,0.7061938617279617,0.0,0.046553552492046665,0.020578749906274757,0.5973895582329317,0.10714285714285715,0.21255060728744937,0.7359200464802459
0BE7AqLGT3Zco4yY4KbWjd,0.4010526315789473,0.34804010206336766,0.9090909090909092,0.7227829954065363,1.0,0.03584305408271474,0.8564251781000485,4.26706827309237e-05,0.17254983388704317,0.09757085020242914,0.41943267861159006
77Nmf9VgryMlVpaoD5mSEL,0.4031578947368421,0.1330641110642316,0.6363636363636364,0.5650838234003337,0.0,0.049310710498409335,0.9497990133216953,0.045582329317269084,0.08741694352159468,0.0777327935222672,0.5944083139665642
6pXcDMr10gh902gPlKuSLv,0.4821052631578947,0.8061197838185362,0.18181818181818182,0.8290470756897512,1.0,0.3117709437963945,0.037647085376898363,0.0,0.6875000000000001,0.4129554655870445,0.3970172051877952
0VgGHwbFBA5B9et2mSDdYQ,0.5936842105263157,0.5730617001185381,1.0,0.8099710348459582,1.0,0.09172852598091198,0.3905600217253806,2.2289156626506025e-05,0.0785921926910299,0.6325910931174089,0.6386535722318015
6BOh92QF6cAvNjH9SRYJxL,0.771578947368421,0.6122395676370723,0.09090909090909091,0.8162321893560376,1.0,0.48356309650053025,0.004644956734580837,0.0,0.17877906976744187,0.819838056680162,0.286495426943549
19WNzP0vCz2bEdWMdp2C4b,0.5494736842105263,0.25963875997026503,0.09090909090909091,0.6495508938236931,1.0,0.13361611876988336,0.9457829343874309,8.885542168674699e-06,0.10921926910299004,0.46052631578947373,0.7264225204288178
3NuK5xMlSlB6K2Qp16zf3h,0.7789473684210526,0.6232897353987101,1.0,0.882091342637292,0.0,0.047295864262990456,0.0358398498564794,4.869477911646587e-05,0.3459302325581395,0.5627530364372471,0.49181910188170025
2l8nEO0vsTRCRnGqQty6qx,0.98,0.38721796958190186,0.09090909090909091,0.7498756546417392,1.0,0.4369034994697773,0.08835008192198614,0.0,0.1175249169435216,0.3805668016194332,0.5902710098208261
